,Period,TotalCasesNY,TotalDeathsNY,DeathRateNY,TotalCasesLA,TotalDeathsLA,DeathRateLA,JailPpltNY,JailPpltLA,UnemplNY,UnemplLA,WorkHrNY,WorkHrLA,CompEmplNY,CompEmplLA,GovEmplNY,GovEmplLA,HospEmplNY,HospEmplLA,FinEmplNY,FinEmplLA,EduEmplNY,EduEmplLA,CrimeNY,CrimeLA
0,2020-01-31,0,0,0.0,0,0,0.0,5544.0,6035.0,3.5,4.1,33.3,34.6,72.3,63.1,489.6,578.0,168.4,152.3,475.3,342.8,246.3,173.6,38266,15991
1,2020-02-29,65191,2191,0.03360893374852357,147,0,0.0,5356.0,5960.0,3.4,4.1,33.9,35.4,73.4,64.1,499.3,588.6,168.2,152.6,477.7,345.8,260.7,182.1,35192,16483
2,2020-03-31,109312,12734,0.11649224238875878,6478,95,0.014665020067922198,5195.0,6015.0,4.1,5.9,33.6,35.0,73.2,63.4,503.8,593.6,167.7,153.5,462.0,346.9,260.2,179.5,32237,15540
3,2020-04-30,28460,2830,0.0994378074490513,22023,1107,0.05026563138536984,3973.0,5798.0,15.0,18.8,32.8,33.9,69.9,62.0,486.4,572.5,165.5,155.8,455.6,329.5,226.7,166.8,24635,15166
4,2020-05-31,10882,762,0.0700238926667892,30158,1235,0.04095099144505604,3859.0,5758.0,18.3,19.3,33.1,34.6,69.2,61.8,477.7,558.6,164.1,154.9,453.8,330.1,221.8,162.7,31815,16314
5,2020-06-30,9826,348,0.03541624262161612,52148,983,0.018850195597146582,3878.0,5620.0,20.3,18.1,33.2,34.5,68.9,62.8,472.8,555.0,165.3,155.1,453.9,331.4,212.4,157.3,32178,16969
6,2020-07-31,7469,148,0.019815236310081672,79700,1192,0.014956085319949812,3843.0,5223.0,19.9,17.0,33.5,34.5,69.2,63.2,419.9,501.9,166.1,154.1,456.1,337.4,208.9,147.9,34941,16913
7,2020-08-31,10354,135,0.013038439250531195,41481,1080,0.02603601648947711,3972.0,5053.0,16.0,15.0,34.3,35.8,67.3,63.7,447.8,502.0,165.5,154.1,460.8,335.8,208.0,148.1,36498,16573
8,2020-09-30,16791,162,0.009648025728068608,27127,618,0.02278173037932687,,4916.0,13.9,13.6,33.7,34.8,67.6,63.7,492.5,544.3,165.6,153.4,456.4,332.6,209.4,151.3,33147,14230
